date,last,open,max,min,volume,delta
03.04.2024,3200.5,3194.0,3206.5,3170.0,965880.0,0.0046
02.04.2024,3186.0,3210.0,3221.5,3166.0,2190000.0,-0.0059
01.04.2024,3205.0,3166.0,3218.5,3166.0,2340000.0,0.013300000000000001
29.03.2024,3163.0,3125.0,3191.5,3124.0,1680000.0,0.0141
28.03.2024,3119.0,3163.0,3165.0,3106.5,1110000.0,-0.011399999999999999
27.03.2024,3155.0,3140.5,3173.0,3127.5,2270000.0,0.0062
26.03.2024,3135.5,3102.0,3165.0,3102.0,2670000.0,0.0128
25.03.2024,3096.0,3030.0,3114.5,3013.0,2680000.0,0.0279
22.03.2024,3012.0,3075.0,3129.0,2980.0,4019999.9999999995,-0.0179
21.03.2024,3067.0,3152.0,3181.5,3051.0,4470000.0,-0.0262
20.03.2024,3149.5,3250.0,3342.5,3036.0,15400000.0,-0.0317
19.03.2024,3252.5,3050.0,3286.0,3031.0,10500000.0,0.0605
18.03.2024,3067.0,2997.0,3090.0,2872.5,13380000.0,0.0033
15.02.2024,3057.0,3101.0,3117.5,3011.5,428520.0,-0.0148
14.02.2024,3103.0,3109.5,3150.0,3075.0,417470.0,-0.0021
13.02.2024,3109.5,3063.0,3124.0,3021.0,407170.0,0.0175
12.02.2024,3056.0,3070.0,3105.0,2980.0,940560.0,-0.0033
09.02.2024,3066.0,3145.0,3145.5,3060.0,472760.0,-0.025099999999999997
08.02.2024,3145.0,3279.5,3298.0,3056.0,1260000.0,-0.0404
07.02.2024,3277.5,3199.5,3279.0,3186.0,445070.0,0.0258
06.02.2024,3195.0,3180.0,3207.0,3177.0,181750.0,0.0063
05.02.2024,3175.0,3157.5,3186.0,3131.0,234930.0,0.0055000000000000005
02.02.2024,3157.5,3186.5,3192.0,3147.5,160010.0,-0.0088
01.02.2024,3185.5,3180.0,3209.0,3170.0,240200.0,0.0008
31.01.2024,3183.0,3219.5,3248.0,3176.0,438000.0,-0.0113
30.01.2024,3219.5,3170.5,3225.0,3133.0,607690.0,0.0182
29.01.2024,3162.0,3100.0,3164.0,3094.5,486290.0,0.0223
26.01.2024,3093.0,3076.5,3104.5,3060.0,453110.0,0.0077
25.01.2024,3069.5,3096.5,3099.0,3011.0,575860.0,-0.0024
24.01.2024,3077.0,3110.0,3119.0,3065.0,271310.0,-0.0098
23.01.2024,3107.5,3140.0,3142.0,3090.0,365310.0,-0.008100000000000001
22.01.2024,3133.0,3108.5,3133.5,3062.5,381980.0,0.0079
19.01.2024,3108.5,3148.0,3157.0,3076.0,545210.0,-0.0125
18.01.2024,3148.0,3180.0,3218.0,3139.0,486460.0,-0.0113
17.01.2024,3184.0,3271.0,3273.0,3153.5,868050.0,-0.026600000000000002
16.01.2024,3271.0,3441.0,3441.0,3219.0,1230000.0,-0.0452
15.01.2024,3426.0,3373.0,3443.5,3340.5,589990.0,0.021
12.01.2024,3355.5,3277.0,3363.0,3254.0,404950.0,0.0236
11.01.2024,3278.0,3301.0,3306.5,3221.5,287080.0,-0.004699999999999999
10.01.2024,3293.5,3305.0,3329.5,3290.0,181930.0,-0.0003
09.01.2024,3294.5,3262.0,3317.0,3221.5,303490.0,0.0137
08.01.2024,3250.0,3242.0,3289.0,3237.5,175260.0,0.0043
05.01.2024,3236.0,3270.0,3270.0,3206.5,119790.0,-0.0077
04.01.2024,3261.0,3287.0,3292.0,3251.0,149100.0,-0.0073
03.01.2024,3285.0,3230.0,3293.5,3210.5,195120.0,0.0232
29.12.2023,3210.5,3202.0,3237.0,3185.5,201960.0,-0.0003
28.12.2023,3211.5,3195.5,3218.0,3115.0,414230.0,0.009000000000000001
27.12.2023,3183.0,3088.0,3187.5,3085.0,464580.0,0.0319
26.12.2023,3084.5,3099.0,3099.5,3062.0,235850.0,0.0
25.12.2023,3084.5,3032.0,3096.0,3032.0,513080.00000000006,0.0173
22.12.2023,3032.0,3007.0,3039.0,3007.0,157660.0,0.0086
21.12.2023,3006.0,3048.0,3053.5,2987.0,244210.0,-0.0144
20.12.2023,3050.0,3073.5,3086.0,3033.0,247970.0,-0.0076
19.12.2023,3073.5,3020.0,3114.5,3009.0,355150.0,0.0177
18.12.2023,3020.0,3009.5,3048.5,2977.0,608200.0,0.006999999999999999
15.12.2023,2999.0,2990.0,3026.0,2930.0,508100.0,0.003
14.12.2023,2990.0,3040.0,3087.0,2974.0,510380.0,-0.0088
13.12.2023,3016.5,3009.0,3085.5,2981.5,228780.0,-0.0064
12.12.2023,3036.0,2932.0,3097.5,2900.5,549860.0,0.0341
11.12.2023,2936.0,3106.0,3111.5,2912.0,453670.0,-0.0546
08.12.2023,3105.5,3110.0,3144.0,3083.5,193380.0,-0.001
07.12.2023,3108.5,3078.0,3128.5,3070.0,273740.0,0.0096
06.12.2023,3079.0,3234.0,3234.0,3055.0,456030.0,-0.044500000000000005
05.12.2023,3222.5,3255.0,3275.0,3170.5,380600.0,-0.006500000000000001
04.12.2023,3243.5,3298.0,3298.0,3227.5,318160.0,-0.0168
01.12.2023,3299.0,3345.0,3367.5,3290.5,200480.0,-0.013500000000000002
30.11.2023,3344.0,3417.0,3421.0,3305.5,375480.0,-0.021099999999999997
29.11.2023,3416.0,3435.0,3470.0,3410.5,164340.0,-0.0040999999999999995
28.11.2023,3430.0,3440.0,3454.0,3390.5,195390.0,-0.0007000000000000001
27.11.2023,3432.5,3473.0,3497.5,3415.0,246590.0,-0.0105
24.11.2023,3469.0,3464.5,3486.5,3434.0,213940.0,0.0013
23.11.2023,3464.5,3543.0,3546.0,3450.0,312510.0,-0.018600000000000002
22.11.2023,3530.0,3511.0,3569.0,3503.0,731600.0,0.0074
21.11.2023,3504.0,3472.0,3539.0,3455.0,814690.0,0.0113
20.11.2023,3465.0,3425.0,3488.5,3408.0,707660.0,0.017
17.11.2023,3407.0,3393.5,3444.0,3368.0,365740.0,0.0034999999999999996
16.11.2023,3395.0,3420.5,3454.5,3390.0,198220.0,-0.0066
15.11.2023,3417.5,3422.0,3448.0,3367.5,230070.0,-0.0012
14.11.2023,3421.5,3490.0,3490.0,3407.0,219160.0,-0.0174
13.11.2023,3482.0,3471.0,3495.0,3436.0,311060.0,0.0003
10.11.2023,3481.0,3530.0,3608.0,3476.0,545500.0,-0.010700000000000001
09.11.2023,3518.5,3544.0,3555.0,3505.0,272320.0,-0.0070999999999999995
08.11.2023,3543.5,3525.0,3571.0,3513.5,441680.0,0.0070999999999999995
07.11.2023,3518.5,3435.0,3529.0,3430.5,396410.0,0.0245
06.11.2023,3434.5,3416.0,3441.5,3415.5,103150.0,0.0051
03.11.2023,3417.0,3430.0,3444.5,3401.5,160730.0,-0.0022
02.11.2023,3424.5,3468.5,3477.0,3420.0,208870.0,-0.0060999999999999995
01.11.2023,3445.5,3410.5,3498.5,3390.0,286380.0,0.0086
31.10.2023,3416.0,3392.0,3428.5,3352.0,226520.0,0.0074
30.10.2023,3391.0,3428.5,3460.0,3374.0,200520.0,-0.0101
27.10.2023,3425.5,3450.0,3468.0,3401.0,314290.0,-0.0068000000000000005
26.10.2023,3449.0,3498.0,3509.0,3441.0,264070.0,-0.0139
25.10.2023,3497.5,3490.0,3520.0,3471.5,273390.0,0.0042
24.10.2023,3483.0,3481.0,3505.0,3452.5,243960.0,0.0007000000000000001
23.10.2023,3480.5,3505.0,3520.0,3462.0,232170.0,-0.0043
20.10.2023,3495.5,3538.5,3541.5,3471.0,359400.0,-0.0108
19.10.2023,3533.5,3472.0,3550.0,3462.0,486920.0,0.0177
18.10.2023,3472.0,3521.0,3527.5,3437.0,413370.0,-0.012
17.10.2023,3514.0,3510.0,3535.0,3486.0,381490.0,0.0013
16.10.2023,3509.5,3498.0,3520.0,3452.0,508240.0,0.009899999999999999
13.10.2023,3475.0,3408.0,3503.5,3395.0,761010.0,0.0248
12.10.2023,3391.0,3315.0,3431.5,3301.0,328440.0,0.0197
11.10.2023,3325.5,3395.0,3418.5,3307.0,455780.0,-0.019
10.10.2023,3390.0,3353.0,3408.0,3335.0,322820.0,0.011000000000000001
09.10.2023,3353.0,3348.0,3380.0,3327.0,432760.0,0.0089
06.10.2023,3323.5,3289.0,3345.0,3265.0,443890.0,0.0131
05.10.2023,3280.5,3291.0,3306.0,3269.5,384730.0,0.0008
04.10.2023,3278.0,3267.5,3311.5,3264.0,475440.0,0.0032
03.10.2023,3267.5,3255.0,3297.0,3201.0,432940.0,0.0038
02.10.2023,3255.0,3260.0,3280.0,3240.0,313750.0,-0.0011
29.09.2023,3258.5,3306.0,3309.0,3231.5,503520.0,-0.0118
28.09.2023,3297.5,3290.0,3327.0,3264.5,391520.0,0.003
27.09.2023,3287.5,3289.0,3335.0,3261.5,494510.0,0.0060999999999999995
26.09.2023,3267.5,3267.5,3316.5,3222.0,278080.0,-0.0018
25.09.2023,3273.5,3310.0,3318.5,3234.5,259610.0,-0.0118
22.09.2023,3312.5,3268.5,3323.5,3225.0,301680.0,0.0161
21.09.2023,3260.0,3364.0,3394.0,3251.0,358590.0,-0.030899999999999997
20.09.2023,3364.0,3348.5,3380.0,3241.0,550310.0,0.0027
19.09.2023,3355.0,3505.0,3505.0,3337.0,535330.0,-0.0398
18.09.2023,3494.0,3535.0,3576.0,3485.5,334280.0,-0.009399999999999999
15.09.2023,3527.0,3468.0,3545.0,3463.0,450750.0,0.018600000000000002
14.09.2023,3462.5,3529.0,3532.5,3406.0,447770.0,-0.0166
13.09.2023,3521.0,3596.0,3609.5,3502.5,318410.0,-0.0204
12.09.2023,3594.5,3475.0,3613.5,3470.5,427290.0,0.040999999999999995
11.09.2023,3453.0,3504.0,3557.0,3441.0,376660.0,-0.0115
08.09.2023,3493.0,3545.0,3566.5,3456.5,420460.0,-0.0131
07.09.2023,3539.5,3652.5,3660.0,3503.0,758590.0,-0.0288
06.09.2023,3644.5,3741.0,3741.0,3622.0,648700.0,-0.0258
05.09.2023,3741.0,3758.5,3809.5,3705.0,762950.0,-0.005600000000000001
04.09.2023,3762.0,3650.0,3780.0,3644.0,807730.0,0.0337
01.09.2023,3639.5,3672.0,3678.0,3612.5,367890.0,-0.0084
31.08.2023,3670.5,3556.5,3677.0,3547.0,855930.0,0.0326
30.08.2023,3554.5,3577.5,3583.0,3522.5,296710.0,-0.0039000000000000003
29.08.2023,3568.5,3590.0,3631.0,3525.5,698120.0,-0.0045000000000000005
28.08.2023,3584.5,3535.0,3585.0,3521.0,466340.0,0.0215
25.08.2023,3509.0,3530.0,3545.5,3475.5,443130.0,-0.005699999999999999
24.08.2023,3529.0,3558.0,3587.0,3495.0,438880.0,-0.008199999999999999
23.08.2023,3558.0,3612.5,3636.0,3509.5,703620.0,-0.0148
22.08.2023,3611.5,3624.5,3624.5,3541.0,448200.0,-0.0014000000000000002
21.08.2023,3616.5,3611.0,3650.0,3563.0,555640.0,0.0068000000000000005
18.08.2023,3592.0,3560.0,3600.0,3506.5,357420.0,0.0121
17.08.2023,3549.0,3512.0,3565.0,3440.0,324970.0,0.0146
16.08.2023,3498.0,3576.0,3611.5,3397.0,479950.0,-0.0215
15.08.2023,3575.0,3573.0,3665.0,3537.0,472790.0,-0.0046
14.08.2023,3591.5,3762.5,3784.0,3575.0,656300.0,-0.037000000000000005
11.08.2023,3729.5,3692.0,3779.5,3640.5,765640.0,0.012199999999999999
10.08.2023,3684.5,3540.5,3686.0,3520.5,556830.0,0.042699999999999995
09.08.2023,3533.5,3539.0,3574.0,3490.0,257640.0,-0.001
08.08.2023,3537.0,3525.0,3543.0,3430.0,332970.0,0.0034999999999999996
07.08.2023,3524.5,3540.0,3600.0,3486.5,366340.0,0.0018
04.08.2023,3518.0,3648.0,3705.0,3411.0,978590.0,-0.0333
03.08.2023,3639.0,3550.0,3668.0,3527.5,712420.0,0.0262
02.08.2023,3546.0,3520.0,3588.0,3497.0,420820.0,0.0072
01.08.2023,3520.5,3548.0,3567.5,3481.0,507260.0,-0.0073
31.07.2023,3546.5,3403.0,3570.0,3396.0,890790.0,0.0434
28.07.2023,3399.0,3409.5,3410.0,3371.5,166160.0,-0.0012
27.07.2023,3403.0,3430.0,3458.0,3370.0,314910.0,-0.0060999999999999995
26.07.2023,3424.0,3445.0,3459.5,3382.5,383560.0,-0.006999999999999999
25.07.2023,3448.0,3400.0,3450.0,3390.5,311920.0,0.0144
24.07.2023,3399.0,3379.5,3404.5,3371.0,238610.0,0.0083
21.07.2023,3371.0,3309.0,3378.5,3286.0,349130.0,0.0184
20.07.2023,3310.0,3466.0,3466.0,3275.0,859170.0,-0.044500000000000005
19.07.2023,3464.0,3482.0,3488.5,3440.0,217680.0,-0.0052
18.07.2023,3482.0,3477.5,3496.0,3439.5,301270.0,0.0027
17.07.2023,3472.5,3352.5,3477.0,3350.0,421570.0,0.0222
14.07.2023,3397.0,3378.0,3400.0,3340.0,178170.0,0.0077
13.07.2023,3371.0,3410.5,3418.5,3333.0,277420.0,-0.0085
12.07.2023,3400.0,3422.0,3445.0,3381.5,307840.0,-0.0053
11.07.2023,3418.0,3369.5,3419.0,3336.5,405330.0,0.0167
10.07.2023,3362.0,3230.0,3369.0,3227.0,521049.99999999994,0.0425
07.07.2023,3225.0,3258.5,3258.5,3205.0,144490.0,-0.008
06.07.2023,3251.0,3273.0,3287.0,3232.0,199410.0,-0.0037
05.07.2023,3263.0,3231.0,3279.0,3221.5,206860.0,0.0165
04.07.2023,3210.0,3249.0,3267.5,3095.5,431460.0,-0.006500000000000001
03.07.2023,3231.0,3285.0,3300.0,3211.0,277490.0,-0.0149
30.06.2023,3280.0,3311.0,3325.0,3266.0,145490.0,-0.0073
29.06.2023,3304.0,3300.0,3409.0,3236.5,443070.0,0.0024
28.06.2023,3296.0,3314.5,3339.0,3280.5,187470.0,-0.0038
27.06.2023,3308.5,3314.0,3368.0,3272.5,403640.0,0.0046
26.06.2023,3293.5,3300.0,3406.5,3180.0,908830.0,0.0208
23.06.2023,3226.5,3340.0,3346.0,3171.0,645010.0,-0.038
22.06.2023,3354.0,3387.5,3390.5,3328.0,161580.0,-0.0097
21.06.2023,3387.0,3411.0,3418.0,3356.5,231640.0,-0.0051
20.06.2023,3404.5,3458.0,3488.0,3365.0,325500.0,-0.0169
19.06.2023,3463.0,3520.0,3566.0,3410.5,388730.0,-0.015600000000000001
16.06.2023,3518.0,3566.5,3566.5,3471.0,267960.0,-0.0069
15.06.2023,3542.5,3576.0,3657.5,3482.5,829170.0,-0.003
14.06.2023,3553.0,3454.0,3579.5,3439.0,516700.00000000006,0.0347
13.06.2023,3434.0,3359.0,3440.0,3348.5,301690.0,0.028900000000000002
09.06.2023,3337.5,3369.0,3464.0,3310.0,532380.0,-0.0036
08.06.2023,3349.5,3277.0,3366.0,3266.0,301660.0,0.0209
07.06.2023,3281.0,3260.0,3309.5,3225.0,244080.0,0.0102
06.06.2023,3248.0,3210.0,3285.0,3108.5,359610.0,0.0074
05.06.2023,3224.0,3345.0,3370.0,3207.0,352830.0,-0.0339
02.06.2023,3337.0,3287.0,3349.0,3271.5,255970.0,0.0152
01.06.2023,3287.0,3318.5,3387.5,3262.5,289670.0,-0.0092
31.05.2023,3317.5,3325.0,3370.5,3207.0,435980.0,-0.0033
30.05.2023,3328.5,3324.0,3426.5,3283.5,535580.0,-0.026000000000000002
29.05.2023,3417.5,3229.5,3466.5,3229.0,765010.0,0.0623
26.05.2023,3217.0,3178.0,3261.0,3140.0,340950.0,0.0126
25.05.2023,3177.0,3240.0,3242.5,3130.0,344510.0,-0.0155
24.05.2023,3227.0,3150.5,3305.0,3150.5,961070.0,0.0279
23.05.2023,3139.5,3200.0,3206.0,3067.0,588350.0,-0.018600000000000002
22.05.2023,3199.0,3007.0,3199.0,2999.5,824760.0,0.0784
19.05.2023,2966.5,3000.0,3025.0,2910.5,502670.0,-0.0197
18.05.2023,3026.0,2990.0,3075.0,2972.0,662490.0,0.0192
17.05.2023,2969.0,2899.0,2998.0,2863.0,708060.0,0.026600000000000002
16.05.2023,2892.0,2790.0,2914.0,2775.5,455160.0,0.042199999999999994
15.05.2023,2775.0,2680.0,2775.0,2680.0,313170.0,0.0393
12.05.2023,2670.0,2685.0,2705.0,2651.0,111020.0,-0.0019
11.05.2023,2675.0,2732.0,2745.5,2600.5,317180.0,-0.0158
10.05.2023,2718.0,2625.0,2720.0,2613.5,204260.0,0.0414
08.05.2023,2610.0,2618.0,2639.0,2593.5,70250.0,-0.0021
05.05.2023,2615.5,2660.0,2665.5,2610.5,126150.0,-0.0139
04.05.2023,2652.5,2639.5,2685.0,2622.0,169660.0,0.0089
03.05.2023,2629.0,2679.0,2723.0,2602.0,368150.0,-0.0187
02.05.2023,2679.0,2760.0,2799.0,2592.5,431220.0,-0.027200000000000002
28.04.2023,2754.0,2782.5,2839.0,2700.0,586350.0,-0.0085
27.04.2023,2777.5,2701.0,2780.0,2690.0,534660.0,0.031200000000000002
26.04.2023,2693.5,2690.0,2709.0,2682.0,134160.0,0.0024
25.04.2023,2687.0,2718.5,2720.5,2677.0,138470.0,-0.0085
24.04.2023,2710.0,2693.0,2734.0,2681.5,184840.0,0.0074
21.04.2023,2690.0,2696.5,2716.0,2675.0,139740.0,0.0
20.04.2023,2690.0,2694.0,2714.5,2626.0,240460.0,0.002
19.04.2023,2684.5,2740.0,2740.0,2670.5,248320.0,-0.0183
18.04.2023,2734.5,2753.0,2760.0,2707.0,203020.0,-0.0036
17.04.2023,2744.5,2700.0,2764.5,2685.0,307110.0,0.026000000000000002
14.04.2023,2675.0,2660.0,2690.0,2626.0,166450.0,0.008100000000000001
13.04.2023,2653.5,2658.0,2684.5,2615.0,135960.0,-0.0019
12.04.2023,2658.5,2652.0,2697.0,2641.0,238430.0,0.006999999999999999
11.04.2023,2640.0,2769.0,2769.0,2603.0,606010.0,-0.0379
10.04.2023,2744.0,2640.0,2750.0,2628.0,665100.0,0.048499999999999995
07.04.2023,2617.0,2499.0,2628.0,2491.0,622100.0,0.0472
06.04.2023,2499.0,2504.0,2514.5,2486.0,144130.0,-0.0014000000000000002
05.04.2023,2502.5,2505.5,2505.5,2481.5,120030.0,-0.0008
04.04.2023,2504.5,2504.0,2543.5,2477.0,314840.0,0.0018
03.04.2023,2500.0,2499.5,2510.0,2483.0,148980.0,0.0054
31.03.2023,2486.5,2515.0,2521.0,2470.0,162110.0,-0.0111
30.03.2023,2514.5,2501.0,2517.0,2492.5,111550.0,0.002
29.03.2023,2509.5,2489.5,2533.5,2480.0,199720.0,0.0088
28.03.2023,2487.5,2510.0,2510.5,2470.0,117160.0,-0.005
27.03.2023,2500.0,2470.0,2506.0,2462.5,170980.0,0.0154
24.03.2023,2462.0,2484.5,2485.0,2452.5,94400.0,-0.008100000000000001
23.03.2023,2482.0,2487.0,2496.0,2480.0,65840.0,-0.0016
22.03.2023,2486.0,2493.0,2505.5,2475.0,100250.0,-0.0028000000000000004
21.03.2023,2493.0,2545.5,2553.0,2483.5,265680.0,-0.0171
20.03.2023,2536.5,2510.0,2550.0,2479.5,376130.0,0.0126
17.03.2023,2505.0,2457.0,2535.0,2444.0,308900.0,0.024300000000000002
16.03.2023,2445.5,2497.0,2497.0,2390.5,330270.0,-0.0187
15.03.2023,2492.0,2543.0,2567.0,2466.0,363200.0,-0.0187
14.03.2023,2539.5,2535.5,2593.5,2514.0,464150.0,0.0059
13.03.2023,2524.5,2530.0,2550.0,2510.0,148240.0,0.0006
10.03.2023,2523.0,2528.0,2530.0,2502.0,109390.0,-0.0036
09.03.2023,2532.0,2550.0,2555.0,2526.0,73870.0,-0.0040999999999999995
07.03.2023,2542.5,2538.5,2546.5,2528.0,68960.0,0.0016
06.03.2023,2538.5,2548.5,2569.5,2530.0,135720.0,0.0018
03.03.2023,2534.0,2510.0,2554.0,2507.5,125440.0,0.0092
02.03.2023,2511.0,2542.5,2552.0,2493.0,245450.0,-0.0189
01.03.2023,2559.5,2570.0,2575.0,2534.0,129990.00000000001,-0.0031
28.02.2023,2567.5,2555.0,2589.5,2551.0,183650.0,0.0086
27.02.2023,2545.5,2384.5,2550.5,2305.0,798000.0,-0.036699999999999997
24.02.2023,2642.5,2477.0,2655.0,2465.0,565980.0,0.0662
22.02.2023,2478.5,2527.0,2527.0,2451.5,150510.0,-0.015300000000000001
21.02.2023,2517.0,2494.0,2549.5,2459.5,270520.0,0.016399999999999998
20.02.2023,2476.5,2483.0,2496.5,2410.0,184210.0,-0.0026
17.02.2023,2483.0,2513.0,2513.5,2464.5,129509.99999999999,-0.0058
16.02.2023,2497.5,2500.0,2549.0,2471.5,248940.0,0.0169
15.02.2023,2456.0,2599.0,2629.5,2422.0,648490.0,-0.0922
