date,last,open,max,min,volume,delta
14.02.2023,2705.5,2747.0,2748.0,2637.0,192360.0,-0.0149
13.02.2023,2746.5,2740.0,2761.0,2740.0,95820.0,0.0
10.02.2023,2746.5,2740.0,2767.0,2736.0,127340.0,0.0002
09.02.2023,2746.0,2748.0,2769.0,2731.5,119530.0,0.0007000000000000001
08.02.2023,2744.0,2749.5,2761.0,2705.5,223740.0,0.0007000000000000001
07.02.2023,2742.0,2793.0,2809.5,2732.5,224040.0,-0.0176
06.02.2023,2791.0,2755.0,2798.0,2752.0,174500.0,0.0144
03.02.2023,2751.5,2746.0,2759.0,2725.0,119390.0,0.0022
02.02.2023,2745.5,2755.0,2769.5,2715.0,145200.0,-0.0025
01.02.2023,2752.5,2774.0,2798.0,2727.0,265880.0,-0.006999999999999999
31.01.2023,2772.0,2698.0,2777.0,2688.0,301110.0,0.0291
30.01.2023,2693.5,2684.5,2695.0,2668.0,111680.0,0.0067
27.01.2023,2675.5,2656.5,2678.0,2650.0,82150.0,0.0040999999999999995
26.01.2023,2664.5,2688.0,2688.0,2651.5,111800.0,-0.0070999999999999995
25.01.2023,2683.5,2698.5,2698.5,2653.0,105220.0,-0.005600000000000001
24.01.2023,2698.5,2715.0,2734.0,2696.5,146670.0,-0.0009
23.01.2023,2701.0,2684.0,2720.0,2683.5,124840.0,0.009000000000000001
20.01.2023,2677.0,2641.5,2697.5,2628.0,100480.0,0.0138
19.01.2023,2640.5,2666.0,2686.5,2635.0,91630.0,-0.0138
18.01.2023,2677.5,2682.5,2704.5,2661.0,98970.0,-0.0006
17.01.2023,2679.0,2738.0,2738.0,2671.5,150220.0,-0.021400000000000002
16.01.2023,2737.5,2749.0,2760.0,2719.5,156280.0,0.0064
13.01.2023,2720.0,2688.0,2745.0,2675.0,221020.0,0.0128
12.01.2023,2685.5,2699.0,2700.0,2659.0,166090.0,-0.0026
11.01.2023,2692.5,2658.0,2700.0,2658.0,168190.0,0.0134
10.01.2023,2657.0,2601.5,2674.0,2587.0,254100.0,0.0172
09.01.2023,2612.0,2559.5,2625.0,2559.5,186000.0,0.0223
06.01.2023,2555.0,2577.0,2583.0,2550.0,59800.0,-0.0074
05.01.2023,2574.0,2589.0,2593.0,2562.0,48770.0,-0.005
04.01.2023,2587.0,2592.0,2615.0,2571.0,104470.0,-0.0012
03.01.2023,2590.0,2550.5,2600.0,2545.5,92570.0,0.0197
30.12.2022,2540.0,2551.0,2563.5,2521.0,98530.0,-0.0096
29.12.2022,2564.5,2584.0,2586.5,2552.5,110100.0,-0.0064
28.12.2022,2581.0,2618.0,2639.0,2550.5,226350.0,-0.0128
27.12.2022,2614.5,2569.0,2638.0,2559.0,244450.0,0.021099999999999997
26.12.2022,2560.5,2555.0,2574.0,2545.5,117690.0,0.0043
23.12.2022,2549.5,2573.5,2577.0,2540.0,117270.0,-0.008
22.12.2022,2570.0,2523.0,2592.0,2516.0,229760.0,0.019
21.12.2022,2522.0,2564.0,2594.0,2501.0,181990.0,-0.0125
20.12.2022,2554.0,2440.0,2570.0,2440.0,223160.0,0.0378
19.12.2022,2461.0,2507.0,2509.5,2435.0,194090.0,-0.0174
16.12.2022,2504.5,2483.5,2527.5,2480.0,119860.0,0.0032
15.12.2022,2496.5,2493.0,2549.5,2471.5,226370.0,0.0024
14.12.2022,2490.5,2556.5,2566.0,2484.0,190780.0,-0.024700000000000003
13.12.2022,2553.5,2593.5,2626.0,2512.5,313850.0,-0.0105
12.12.2022,2580.5,2485.0,2612.0,2471.0,326040.0,0.0435
09.12.2022,2473.0,2513.5,2530.0,2420.5,273080.0,-0.022099999999999998
08.12.2022,2529.0,2599.5,2615.0,2493.0,324340.0,-0.0217
07.12.2022,2585.0,2630.0,2632.5,2539.0,255900.0,-0.0182
06.12.2022,2633.0,2733.5,2737.0,2609.5,250490.0,-0.0316
05.12.2022,2719.0,2681.0,2750.0,2667.5,235450.0,0.013999999999999999
02.12.2022,2681.5,2705.0,2706.0,2665.5,84080.0,-0.0087
01.12.2022,2705.0,2733.5,2736.0,2682.0,109950.0,-0.0066
30.11.2022,2723.0,2699.0,2733.5,2670.0,153190.0,0.0115
29.11.2022,2692.0,2669.0,2699.5,2648.0,109790.0,0.0178
28.11.2022,2645.0,2672.0,2682.0,2631.0,204510.0,-0.0173
25.11.2022,2691.5,2725.5,2731.5,2671.0,217960.0,-0.0125
24.11.2022,2725.5,2735.0,2765.0,2714.5,217900.0,-0.0011
23.11.2022,2728.5,2816.0,2818.0,2662.0,669100.0,-0.025
22.11.2022,2798.5,2805.0,2824.0,2770.5,313140.0,0.0002
21.11.2022,2798.0,2835.0,2855.5,2710.5,583070.0,-0.0070999999999999995
18.11.2022,2818.0,2791.0,2829.5,2775.0,395980.0,0.0126
17.11.2022,2783.0,2753.0,2785.0,2745.0,303150.0,0.013300000000000001
16.11.2022,2746.5,2702.0,2768.5,2680.0,391010.0,0.0292
15.11.2022,2668.5,2800.0,2800.0,2550.5,869670.0,-0.0434
14.11.2022,2789.5,2691.0,2799.0,2682.0,521169.99999999994,0.0424
11.11.2022,2676.0,2679.5,2708.0,2610.0,486440.0,0.0015
10.11.2022,2672.0,2540.0,2689.0,2530.0,785680.0,0.0601
09.11.2022,2520.5,2592.0,2615.5,2450.0,355020.0,-0.03
08.11.2022,2598.5,2603.0,2620.0,2551.0,362910.0,-0.0006
07.11.2022,2600.0,2560.0,2608.0,2528.5,249780.0,0.0322
03.11.2022,2519.0,2538.0,2569.5,2490.0,257329.99999999997,-0.0067
02.11.2022,2536.0,2619.5,2628.0,2501.5,283730.0,-0.0298
01.11.2022,2614.0,2633.0,2657.5,2531.0,558180.0,-0.0023
31.10.2022,2620.0,2521.0,2630.0,2510.5,506360.0,0.0467
28.10.2022,2503.0,2497.0,2506.5,2468.0,172660.0,0.0024
27.10.2022,2497.0,2507.0,2520.0,2482.0,262410.0,-0.0012
26.10.2022,2500.0,2520.0,2543.0,2460.0,289760.0,-0.0079
25.10.2022,2520.0,2477.5,2550.0,2442.0,421820.0,0.0215
24.10.2022,2467.0,2473.5,2534.5,2414.5,334080.0,0.0033
21.10.2022,2459.0,2513.0,2513.0,2374.5,749890.0,-0.0176
20.10.2022,2503.0,2619.0,2647.0,2466.5,671120.0,-0.0406
19.10.2022,2609.0,2601.0,2635.0,2530.5,300450.0,-0.0060999999999999995
18.10.2022,2625.0,2710.0,2759.0,2600.5,399110.0,-0.0285
17.10.2022,2702.0,2599.0,2709.0,2574.0,364650.0,0.052000000000000005
14.10.2022,2568.5,2620.0,2637.5,2506.0,262070.0,-0.0138
13.10.2022,2604.5,2510.0,2630.0,2492.5,397630.0,0.0401
12.10.2022,2504.0,2527.5,2544.5,2466.0,176580.0,0.0032
11.10.2022,2496.0,2491.5,2526.5,2451.0,229250.0,0.005
10.10.2022,2483.5,2192.0,2490.0,2192.0,416120.0,0.046799999999999994
07.10.2022,2372.5,2525.0,2525.0,2301.0,373280.0,-0.059699999999999996
06.10.2022,2523.0,2569.5,2666.0,2454.0,510760.0,-0.013300000000000001
05.10.2022,2557.0,2650.0,2650.0,2430.0,425260.0,-0.031400000000000004
04.10.2022,2640.0,2666.0,2700.0,2536.0,500780.0,0.0015
03.10.2022,2636.0,2412.0,2637.5,2390.5,515650.0,0.1104
30.09.2022,2374.0,2309.0,2420.0,2117.0,562310.0,0.0362
29.09.2022,2291.0,2425.0,2465.5,2255.5,391170.0,-0.0434
28.09.2022,2395.0,2418.0,2525.0,2331.5,434420.0,-0.0075
27.09.2022,2413.0,2160.0,2466.0,2160.0,625120.0,0.1463
26.09.2022,2105.0,2500.0,2500.0,2105.0,671780.0,-0.1752
23.09.2022,2552.0,2830.0,2838.0,2490.0,484060.0,-0.08529999999999999
22.09.2022,2790.0,2662.0,2910.5,2662.0,504810.0,0.0479
21.09.2022,2662.5,2509.5,2755.0,2271.5,672570.0,-0.0426
20.09.2022,2781.0,3223.5,3240.5,2602.0,1350000.0,-0.1277
19.09.2022,3188.0,3110.0,3192.0,3110.0,293270.0,0.0264
16.09.2022,3106.0,3041.0,3150.0,2594.0,538230.0,0.024900000000000002
15.09.2022,3030.5,3015.0,3050.0,2979.5,241100.0,0.012199999999999999
14.09.2022,2994.0,3024.0,3024.5,2868.0,369790.0,-0.0053
13.09.2022,3010.0,2980.0,3050.0,2954.5,588780.0,0.0203
12.09.2022,2950.0,2799.0,2965.0,2799.0,548050.0,0.058499999999999996
09.09.2022,2787.0,2765.0,2820.5,2722.5,185920.0,0.0067
08.09.2022,2768.5,2721.0,2876.5,2680.0,615340.0,0.020099999999999996
07.09.2022,2714.0,2690.0,2736.0,2594.0,172730.0,0.0165
06.09.2022,2670.0,2774.0,2774.0,2490.0,325100.0,-0.0305
05.09.2022,2754.0,2770.0,2783.0,2710.5,103410.0,-0.0045000000000000005
02.09.2022,2766.5,2748.5,2810.0,2733.0,185240.0,0.0102
01.09.2022,2738.5,2730.0,2750.0,2705.5,145100.0,0.0096
31.08.2022,2712.5,2689.0,2750.0,2642.0,202560.0,0.0089
30.08.2022,2688.5,2730.0,2790.0,2684.0,392640.0,-0.0098
29.08.2022,2715.0,2627.5,2723.0,2612.0,238990.0,0.0323
26.08.2022,2630.0,2650.0,2658.0,2590.0,122480.0,0.0015
25.08.2022,2626.0,2549.0,2677.0,2453.0,424090.0,0.018000000000000002
24.08.2022,2579.5,2750.0,2799.0,2555.0,973010.0,-0.0506
23.08.2022,2717.0,2720.0,2800.0,2604.0,459010.0,-0.0011
22.08.2022,2720.0,2720.0,2895.5,2552.5,1280000.0,0.0074
19.08.2022,2700.0,2480.5,2700.0,2454.5,588100.0,0.08869999999999999
18.08.2022,2480.0,2440.0,2504.0,2420.0,258790.00000000003,0.0204
17.08.2022,2430.5,2420.0,2555.0,2411.5,615230.0,0.0062
16.08.2022,2415.5,2253.0,2440.0,2253.0,360890.0,0.0726
15.08.2022,2252.0,2250.0,2290.0,2180.0,253740.0,0.009899999999999999
12.08.2022,2230.0,2169.0,2280.0,2080.0,364590.0,0.0375
11.08.2022,2149.5,2065.0,2172.0,2061.5,440830.0,0.051100000000000007
10.08.2022,2045.0,1942.0,2050.0,1925.0,296980.0,0.0665
09.08.2022,1917.5,1919.5,1919.5,1883.5,84270.0,0.0137
08.08.2022,1891.5,1940.0,1940.0,1878.0,99830.0,0.0175
05.08.2022,1859.0,1874.0,1940.0,1840.0,169460.0,-0.005600000000000001
04.08.2022,1869.5,1848.0,1878.0,1827.5,82850.0,0.0182
03.08.2022,1836.0,1813.0,1886.0,1813.0,104560.0,0.0144
02.08.2022,1810.0,1850.0,1906.5,1807.5,134780.0,-0.0395
01.08.2022,1884.5,1959.0,1959.0,1865.0,130860.00000000001,-0.0336
29.07.2022,1950.0,1948.0,1993.0,1931.5,98970.0,0.0013
28.07.2022,1947.5,1985.0,1987.0,1930.5,100800.0,-0.0079
27.07.2022,1963.0,2022.5,2022.5,1928.0,157740.0,-0.0158
26.07.2022,1994.5,1990.0,2038.5,1930.0,251050.0,0.0127
25.07.2022,1969.5,1876.0,1969.5,1857.0,206900.0,0.0623
22.07.2022,1854.0,1761.0,1891.0,1760.0,225560.0,0.054000000000000006
21.07.2022,1759.0,1771.0,1786.5,1704.5,107380.0,-0.0068000000000000005
20.07.2022,1771.0,1815.5,1845.0,1756.0,136220.0,-0.023399999999999997
19.07.2022,1813.5,1876.0,1876.0,1800.0,85330.0,-0.0333
18.07.2022,1876.0,1935.0,1935.0,1850.0,123750.0,-0.0134
15.07.2022,1901.5,1873.5,1909.0,1845.0,117790.0,0.011699999999999999
14.07.2022,1879.5,1902.0,1932.5,1865.0,81360.0,-0.008199999999999999
13.07.2022,1895.0,1949.5,1987.0,1863.0,150570.0,-0.025
12.07.2022,1943.5,1975.0,1994.0,1892.0,117870.0,-0.0184
11.07.2022,1980.0,2021.0,2090.5,1970.0,159040.0,-0.016399999999999998
08.07.2022,2013.0,2053.0,2053.0,1957.0,115450.0,-0.0089
07.07.2022,2031.0,2100.5,2135.0,2014.0,121200.0,-0.0329
06.07.2022,2100.0,2073.0,2149.5,2052.5,226330.0,0.029900000000000003
05.07.2022,2039.0,1980.0,2095.0,1980.0,321610.0,0.0134
04.07.2022,2012.0,1870.0,2020.0,1867.0,293750.0,0.08109999999999999
01.07.2022,1861.0,1795.0,1877.0,1731.5,148100.0,0.0316
30.06.2022,1804.0,1805.5,1818.5,1675.0,337020.0,-0.0033
29.06.2022,1810.0,1930.0,1949.0,1751.5,477860.0,-0.060700000000000004
28.06.2022,1927.0,1695.0,1934.5,1661.0,503870.0,0.1525
27.06.2022,1672.0,1630.0,1674.0,1623.0,121850.0,0.0226
24.06.2022,1635.0,1655.5,1662.5,1621.0,96330.0,-0.0118
23.06.2022,1654.5,1659.0,1690.5,1620.5,166660.0,0.0033
22.06.2022,1649.0,1680.0,1680.0,1621.0,121270.0,-0.0143
21.06.2022,1673.0,1740.0,1765.0,1668.5,169460.0,-0.0301
20.06.2022,1725.0,1676.5,1734.0,1671.0,218670.0,0.0292
17.06.2022,1676.0,1749.5,1794.5,1655.0,232790.0,-0.0351
16.06.2022,1737.0,1678.0,1740.0,1661.0,201370.0,0.0518
15.06.2022,1651.5,1589.0,1669.5,1580.0,193740.0,0.0341
14.06.2022,1597.0,1690.0,1690.0,1593.0,288910.0,-0.0611
10.06.2022,1701.0,1777.0,1780.0,1690.5,242280.0,-0.042800000000000005
09.06.2022,1777.0,1888.5,1896.0,1747.5,281910.0,-0.057800000000000004
08.06.2022,1886.0,1879.0,1944.5,1867.0,178280.0,0.0143
07.06.2022,1859.5,1900.0,1913.0,1800.0,239290.0,-0.0213
06.06.2022,1900.0,2010.0,2010.0,1853.0,259640.0,-0.058499999999999996
03.06.2022,2018.0,2112.0,2123.5,2000.0,154740.0,-0.041299999999999996
02.06.2022,2105.0,2128.5,2128.5,2086.5,73100.0,-0.0026
01.06.2022,2110.5,2112.0,2158.0,2075.0,114220.0,-0.0005
31.05.2022,2111.5,2150.0,2162.0,2085.5,121600.0,-0.024300000000000002
30.05.2022,2164.0,2212.0,2234.0,2148.0,171990.0,-0.0168
27.05.2022,2201.0,2232.0,2247.5,2161.0,182580.0,-0.0088
26.05.2022,2220.5,2160.0,2245.0,2160.0,262890.0,0.0302
25.05.2022,2155.5,2150.0,2180.0,2088.0,203900.0,0.0042
24.05.2022,2146.5,2110.0,2225.5,2041.0,244100.0,0.008199999999999999
23.05.2022,2129.0,2225.0,2240.0,2105.0,153360.0,-0.0296
20.05.2022,2194.0,2238.0,2305.0,2142.0,257860.0,-0.019
19.05.2022,2236.5,2400.0,2400.0,2205.0,325700.0,-0.0689
18.05.2022,2402.0,2432.0,2549.5,2360.0,475510.0,0.0092
17.05.2022,2380.0,2247.5,2380.0,2190.5,246820.0,0.0892
16.05.2022,2185.0,2147.0,2229.0,2133.0,202580.0,0.0258
13.05.2022,2130.0,2052.0,2183.0,2045.0,254470.0,0.0482
12.05.2022,2032.0,2249.5,2259.0,2013.5,250240.0,-0.0951
11.05.2022,2245.5,2304.0,2349.0,2187.0,221360.0,-0.0254
06.05.2022,2304.0,2497.5,2497.5,2257.5,270590.0,-0.060700000000000004
05.05.2022,2453.0,2420.0,2533.0,2405.5,258829.99999999997,0.0212
04.05.2022,2402.0,2558.0,2666.5,2391.0,358740.0,-0.079
29.04.2022,2608.0,2965.0,3030.0,2557.0,628680.0,-0.0341
28.04.2022,2700.0,2554.5,2950.0,2500.0,1270000.0,0.07139999999999999
27.04.2022,2520.0,2092.5,2690.5,2030.0,778720.0,0.21559999999999999
26.04.2022,2073.0,1880.0,2138.0,1870.0,424630.0,0.08650000000000001
25.04.2022,1908.0,2185.0,2228.5,1908.0,458350.0,-0.1595
22.04.2022,2270.0,2519.5,2560.0,2260.0,320230.0,-0.08650000000000001
21.04.2022,2485.0,2595.0,2648.0,2455.5,204090.0,-0.0405
20.04.2022,2590.0,2506.0,2775.0,2424.0,442030.0,0.0197
19.04.2022,2540.0,2731.0,2731.0,2350.5,635170.0,-0.0669
18.04.2022,2722.0,3002.0,3069.0,2710.0,250730.0,-0.09050000000000001
15.04.2022,2993.0,3009.0,3030.0,2901.0,138520.0,-0.005600000000000001
14.04.2022,3010.0,3200.0,3200.0,2985.0,199860.0,-0.051100000000000007
13.04.2022,3172.0,3260.0,3260.0,3139.0,91970.0,-0.013999999999999999
12.04.2022,3217.0,3279.0,3309.0,3062.5,178580.0,-0.0159
11.04.2022,3269.0,3280.0,3434.5,3215.0,165820.0,-0.0017000000000000001
08.04.2022,3274.5,3460.0,3548.0,3151.0,322990.0,-0.056299999999999996
07.04.2022,3470.0,3505.0,3594.5,3450.0,226810.0,-0.0086
06.04.2022,3500.0,3605.0,3623.0,3430.0,243500.0,-0.027999999999999997
05.04.2022,3601.0,3748.5,3791.0,3360.0,492910.0,-0.0172
04.04.2022,3664.0,3600.0,3812.0,3312.5,661390.0,0.047
01.04.2022,3499.5,3350.0,3678.0,3331.5,763960.0,0.0545
31.03.2022,3318.5,3002.0,3393.5,2930.0,742480.0,0.11359999999999999
30.03.2022,2980.0,3100.0,3180.0,2900.5,362140.0,-0.0033
29.03.2022,2990.0,3140.0,3649.5,2867.5,771380.0,-0.021099999999999997
25.02.2022,3054.5,2664.0,3852.5,2559.0,2800000.0,0.0049
24.02.2022,3039.5,4059.5,4059.5,1732.5,2690000.0,-0.32280000000000003
22.02.2022,4488.5,4400.0,4615.5,4007.5,2790000.0,0.003
21.02.2022,4475.0,4850.0,5110.0,4351.0,2860000.0,-0.0719
18.02.2022,4821.5,5151.0,5294.0,4663.5,1520000.0,-0.0632
17.02.2022,5147.0,5490.0,5497.5,5108.0,1120000.0,-0.0622
16.02.2022,5488.5,5550.0,5690.0,5355.0,1450000.0,-0.005600000000000001
15.02.2022,5519.5,5235.5,5645.0,5232.0,1800000.0,0.056799999999999996
14.02.2022,5223.0,5260.0,5498.0,4920.0,1640000.0,-0.0172
11.02.2022,5314.5,5810.0,5958.0,5309.0,1620000.0,-0.091
10.02.2022,5846.5,5702.0,6058.0,5442.0,1730000.0,0.026099999999999998
09.02.2022,5698.0,5067.0,5741.0,5035.0,1510000.0,0.1244
08.02.2022,5067.5,5035.0,5095.0,4879.5,600680.0,0.0125
07.02.2022,5005.0,5209.5,5262.0,4973.0,389570.0,-0.0346
04.02.2022,5184.5,5271.5,5396.5,5082.5,548840.0,-0.0096
03.02.2022,5235.0,5503.5,5565.0,5117.5,663010.0,-0.0574
02.02.2022,5554.0,5680.0,5717.5,5470.5,555370.0,-0.0196
01.02.2022,5665.0,5590.0,5718.0,5525.0,702710.0,0.013999999999999999
31.01.2022,5587.0,5477.0,5649.8,5465.0,631400.0,0.030600000000000002
28.01.2022,5421.2,5440.0,5749.6,5329.0,1210000.0,0.0039000000000000003
27.01.2022,5400.0,5080.0,5524.8,4962.4,1300000.0,0.060899999999999996
26.01.2022,5089.8,4980.0,5247.0,4773.0,1170000.0,0.0278
25.01.2022,4952.0,4615.0,5013.0,4486.0,1230000.0,0.0765
24.01.2022,4600.0,4826.0,4960.0,4390.0,1050000.0,-0.0472
21.01.2022,4828.0,4819.0,4989.6,4720.0,724570.0,0.0011
20.01.2022,4822.8,4650.0,5016.0,4511.8,1180000.0,0.037200000000000004
19.01.2022,4650.0,4733.0,4952.0,4403.6,2270000.0,-0.0148
18.01.2022,4720.0,5307.0,5307.8,4636.8,1500000.0,-0.10859999999999999
17.01.2022,5295.0,5520.0,5625.0,5045.4,1150000.0,-0.039
14.01.2022,5509.8,5832.6,5926.2,5299.6,1470000.0,-0.0554
13.01.2022,5832.8,6192.0,6240.0,5666.0,911430.0,-0.0581
12.01.2022,6192.8,5960.0,6222.4,5893.0,471800.0,0.0417
11.01.2022,5945.0,5839.0,6027.4,5794.6,358100.0,0.0197
10.01.2022,5830.0,5760.0,5902.0,5737.0,315680.0,0.0049
06.01.2022,5801.6,5810.0,5984.8,5712.4,535260.0,-0.0006
05.01.2022,5805.0,6279.6,6280.0,5805.0,392150.0,-0.07339999999999999
04.01.2022,6264.6,6400.0,6480.8,6202.0,407070.0,-0.015700000000000002
03.01.2022,6364.4,6148.0,6382.4,6112.4,249580.0,0.0403
30.12.2021,6118.0,5940.0,6162.6,5902.6,406760.0,0.0264
29.12.2021,5960.8,6099.8,6146.0,5880.0,345230.0,-0.0227
28.12.2021,6099.0,6013.2,6209.8,5953.0,286370.0,0.0143
27.12.2021,6013.2,5991.6,6095.8,5926.4,190710.0,0.0036
24.12.2021,5991.8,5989.4,6030.0,5855.0,164130.0,0.0032
23.12.2021,5972.8,5965.0,6035.0,5870.0,241220.0,0.0021
