date,last,open,max,min,volume,delta
22.12.2021,5960.0,6129.8,6159.8,5960.0,365020.0,-0.023799999999999998
21.12.2021,6105.0,6014.0,6274.0,5985.0,430630.0,0.016399999999999998
20.12.2021,6006.2,6097.8,6138.8,5830.0,277110.0,-0.0184
17.12.2021,6119.0,6149.4,6186.2,6020.0,355210.0,0.001
16.12.2021,6112.6,6170.0,6300.0,5980.0,768510.0,-0.0045000000000000005
15.12.2021,6140.2,5982.4,6186.0,5866.0,349960.0,0.0285
14.12.2021,5970.0,5890.0,6047.8,5400.6,663530.0,0.0085
13.12.2021,5919.8,6330.0,6444.8,5870.0,730860.0,-0.061900000000000004
10.12.2021,6310.2,6360.0,6392.0,6113.2,432560.0,-0.0019
09.12.2021,6322.4,6212.0,6523.0,6020.0,671400.0,0.0123
08.12.2021,6245.4,6599.8,6750.0,6141.0,829890.0,-0.0484
07.12.2021,6563.0,6659.0,6913.0,6315.0,992200.0,-0.0174
06.12.2021,6679.0,7351.8,7407.6,6629.4,612950.0,-0.086
03.12.2021,7307.6,7271.0,7405.0,7220.0,341410.0,0.011899999999999999
02.12.2021,7222.0,7477.0,7519.6,7175.4,366240.0,-0.018500000000000003
01.12.2021,7358.0,7255.4,7542.2,7175.0,789460.0,0.034300000000000004
30.11.2021,7114.0,6741.0,7245.0,6529.0,976950.0,0.0253
29.11.2021,6938.2,6950.0,7098.8,6814.2,437630.0,0.0187
26.11.2021,6811.0,7000.0,7150.0,6780.2,556610.0,-0.0621
25.11.2021,7262.0,6935.2,7324.6,6903.6,573420.0,0.054299999999999994
24.11.2021,6888.0,7071.0,7355.8,6827.0,864510.0,-0.0227
23.11.2021,7048.0,6600.0,7050.0,6308.2,1190000.0,0.0653
22.11.2021,6615.8,7075.0,7150.0,6537.6,869730.0,-0.0675
19.11.2021,7094.4,7420.0,7480.0,7032.2,517130.0,-0.039
18.11.2021,7382.0,7225.0,7460.0,7150.0,370290.0,0.019299999999999998
17.11.2021,7242.2,7450.0,7450.0,7217.0,447990.0,-0.0207
16.11.2021,7395.6,7465.0,7541.8,7142.4,533300.0,-0.0036
15.11.2021,7422.6,7335.0,7681.8,7335.0,660270.0,0.0121
12.11.2021,7334.0,7559.0,7559.0,7230.0,421720.0,-0.0232
11.11.2021,7508.0,7670.0,7780.0,7312.0,760770.0,-0.0191
10.11.2021,7654.2,7983.6,8180.0,7605.0,538750.0,-0.041299999999999996
09.11.2021,7983.6,8400.0,8474.2,7876.6,398130.0,-0.0433
08.11.2021,8345.0,8005.0,8518.4,8005.0,508180.0,0.039900000000000005
05.11.2021,8025.0,7900.0,8040.2,7760.0,281550.0,0.0219
03.11.2021,7852.8,7899.0,7944.0,7702.0,211380.0,-0.0018
02.11.2021,7867.0,7824.8,7970.0,7700.0,318540.0,0.0098
01.11.2021,7790.8,7324.8,7816.0,7304.2,413400.0,0.0658
29.10.2021,7310.0,7469.0,7469.0,7185.4,216210.0,-0.011699999999999999
28.10.2021,7396.8,7268.0,7420.0,7208.0,301510.0,0.0177
27.10.2021,7268.0,7347.8,7449.2,7067.0,400780.0,-0.0058
26.10.2021,7310.2,7648.8,7648.8,7300.0,272760.0,-0.0381
25.10.2021,7600.0,7660.0,7754.0,7500.0,201950.0,-0.0078000000000000005
22.10.2021,7660.0,7860.6,7909.8,7642.4,180090.0,-0.0246
21.10.2021,7853.0,7858.2,7924.2,7815.2,194660.0,0.0037
20.10.2021,7824.4,7847.8,7944.0,7770.0,322990.0,0.0025
19.10.2021,7805.0,7728.0,7836.6,7485.2,281270.0,0.0105
18.10.2021,7724.0,7849.8,7945.2,7700.2,293830.0,-0.0123
15.10.2021,7820.2,7820.0,7893.8,7678.6,248440.0,0.0068000000000000005
14.10.2021,7767.6,7644.0,7924.6,7542.2,550160.0,0.0207
13.10.2021,7610.4,7360.0,7677.6,7290.0,720130.0,0.0381
12.10.2021,7331.4,7197.8,7361.0,7132.8,332120.0,0.0174
11.10.2021,7206.0,7170.0,7225.0,7051.0,226790.0,0.0070999999999999995
08.10.2021,7155.0,7158.0,7244.4,7063.2,272130.0,0.0021
07.10.2021,7140.0,7000.0,7236.0,6996.0,410180.0,0.022000000000000002
06.10.2021,6986.2,6890.0,7011.2,6783.8,509510.0,0.022099999999999998
05.10.2021,6835.0,6690.0,6884.8,6660.0,295810.0,0.0252
04.10.2021,6667.2,6788.0,6943.0,6650.0,425390.0,-0.016399999999999998
01.10.2021,6778.6,6654.0,6822.0,6572.2,390890.0,0.0227
30.09.2021,6628.4,6404.0,6689.0,6332.0,435230.0,0.0354
29.09.2021,6402.0,6173.0,6423.8,6173.0,256950.0,0.033
28.09.2021,6197.2,6468.0,6471.0,6170.0,363340.0,-0.0391
27.09.2021,6449.4,6599.0,6614.2,6402.8,242400.0,-0.0176
24.09.2021,6565.0,6715.2,6721.4,6505.8,176680.0,-0.0191
23.09.2021,6693.0,6733.4,6737.8,6643.4,91510.0,0.0018
22.09.2021,6681.0,6680.0,6778.4,6631.0,206870.0,-0.0009
21.09.2021,6687.0,6747.6,6750.0,6590.2,225810.0,-0.005699999999999999
20.09.2021,6725.0,6750.0,6827.2,6560.2,281910.0,-0.0022
17.09.2021,6740.0,6550.2,6800.0,6550.0,381210.0,0.0285
16.09.2021,6553.0,6497.0,6634.0,6369.0,484400.0,0.0102
15.09.2021,6486.8,6666.8,6679.8,6412.0,379940.0,-0.0227
14.09.2021,6637.2,6800.0,6830.0,6530.0,271040.0,-0.0231
13.09.2021,6794.0,6850.0,6856.0,6642.4,268200.0,-0.0014000000000000002
10.09.2021,6803.2,6792.6,6880.6,6739.4,199300.0,0.0076
09.09.2021,6752.2,6696.0,6854.0,6578.4,320670.0,0.0074
08.09.2021,6702.8,6940.0,6940.0,6660.4,336070.0,-0.0282
07.09.2021,6897.0,6999.6,7037.0,6863.2,235810.0,-0.0092
06.09.2021,6961.2,7039.6,7083.4,6863.6,276960.0,-0.0055000000000000005
03.09.2021,6999.4,6980.0,7072.2,6890.6,500940.0,0.0019
02.09.2021,6986.0,6890.0,7021.2,6716.0,503350.0,0.013999999999999999
01.09.2021,6889.4,6453.0,6926.8,6453.0,537290.0,0.0678
31.08.2021,6452.2,6580.0,6631.4,6416.0,481350.0,-0.0225
30.08.2021,6600.8,6667.6,6725.0,6564.6,238840.0,-0.0049
27.08.2021,6633.0,6830.4,6830.4,6475.6,532550.0,-0.0256
26.08.2021,6807.0,7034.4,7065.0,6666.0,385880.0,-0.028300000000000002
25.08.2021,7005.4,7001.8,7130.0,6964.2,156160.0,-0.0034000000000000002
24.08.2021,7029.0,7043.2,7083.4,6906.2,216200.0,0.0037
23.08.2021,7003.2,6897.0,7056.0,6874.4,207030.0,0.0232
20.08.2021,6844.4,7023.2,7080.0,6771.8,288380.0,-0.0199
19.08.2021,6983.4,7186.2,7329.6,6843.4,436470.0,-0.0318
18.08.2021,7213.0,7468.8,7499.0,7120.0,382800.0,-0.0297
17.08.2021,7433.8,7223.0,7436.0,7188.0,339420.0,0.0305
16.08.2021,7213.6,7069.0,7249.0,7029.0,266020.0,0.0236
13.08.2021,7047.0,7016.0,7059.8,6988.8,85190.0,0.0031
12.08.2021,7025.2,7032.0,7084.0,6961.4,186610.0,-0.0003
11.08.2021,7027.0,7050.0,7095.8,6951.4,212390.0,-0.005
10.08.2021,7062.2,6940.0,7104.6,6923.4,306840.0,0.019799999999999998
09.08.2021,6925.0,6750.0,6983.2,6702.0,305600.0,0.026099999999999998
06.08.2021,6749.0,6760.0,6875.0,6674.0,306070.0,0.0003
05.08.2021,6747.2,6569.0,6761.8,6524.6,338000.0,0.031
04.08.2021,6544.2,6420.0,6577.0,6382.0,255810.0,0.0199
03.08.2021,6416.6,6150.0,6449.2,6127.0,273240.0,0.04
02.08.2021,6169.8,6100.0,6255.0,6025.0,228190.0,0.0092
30.07.2021,6113.8,6364.4,6368.0,5970.0,367430.0,-0.0383
29.07.2021,6357.0,6314.0,6400.0,6250.0,345230.0,0.0068000000000000005
28.07.2021,6314.0,6455.0,6492.0,6218.4,207580.0,-0.0248
27.07.2021,6474.8,6660.0,6768.0,6356.0,255080.0,-0.0278
26.07.2021,6660.0,6519.0,6666.0,6420.0,185220.0,0.021
23.07.2021,6523.2,6525.0,6557.8,6461.4,129990.00000000001,0.0006
22.07.2021,6519.0,6518.0,6570.0,6406.8,173780.0,0.006
21.07.2021,6480.0,6430.4,6565.0,6410.4,195950.0,0.0109
20.07.2021,6410.2,6414.8,6467.0,6325.0,159750.0,0.0049
19.07.2021,6379.0,6400.0,6495.0,6250.0,211250.0,-0.0051
16.07.2021,6412.0,6397.2,6591.0,6330.2,342800.0,0.003
15.07.2021,6393.0,6306.0,6460.0,6187.0,212700.0,0.0138
14.07.2021,6306.0,6519.4,6539.8,6112.4,551870.0,-0.0339
13.07.2021,6527.4,6810.0,6828.0,6455.0,392330.0,-0.039599999999999996
12.07.2021,6796.6,6657.4,6802.6,6626.8,250570.0,0.0259
09.07.2021,6625.0,6694.8,6720.6,6568.2,178080.0,-0.0072
08.07.2021,6673.0,6719.4,6719.4,6551.2,237210.0,-0.0011
07.07.2021,6680.6,6753.0,6891.0,6621.0,315660.0,-0.0121
06.07.2021,6762.2,6640.0,6991.0,6567.2,659020.0,0.0199
05.07.2021,6630.0,6383.2,6644.0,6383.2,226120.0,0.0387
02.07.2021,6383.2,6302.0,6443.2,6300.8,234660.0,0.005699999999999999
01.07.2021,6347.0,6439.4,6439.4,6271.0,249460.0,-0.0115
30.06.2021,6421.0,6170.0,6479.0,6170.0,350050.0,0.034
29.06.2021,6210.0,6175.0,6265.0,6161.0,185900.0,0.005699999999999999
28.06.2021,6174.8,6136.0,6317.8,6075.4,359980.0,0.008199999999999999
25.06.2021,6124.4,6096.2,6163.8,6013.6,246730.0,-0.0018
24.06.2021,6135.4,5911.0,6250.0,5877.0,440140.0,0.0418
23.06.2021,5889.0,5844.0,5971.6,5703.0,263800.0,0.0139
22.06.2021,5808.0,5726.2,5857.0,5641.6,208290.0,0.0139
21.06.2021,5728.6,5745.0,5773.4,5672.2,192580.0,0.0021
18.06.2021,5716.8,5476.0,5766.0,5446.0,618250.0,0.0509
17.06.2021,5440.0,5470.0,5480.0,5354.0,294160.0,-0.0033
16.06.2021,5458.2,5532.2,5566.2,5402.0,243290.0,-0.0134
15.06.2021,5532.2,5736.4,5769.2,5501.2,289080.0,-0.0349
14.06.2021,5732.2,5700.0,5846.4,5625.0,301860.0,0.0016
11.06.2021,5723.0,5349.0,5806.2,5313.4,515490.0,0.0739
10.06.2021,5329.0,5298.0,5375.0,5234.6,201010.0,0.0055000000000000005
09.06.2021,5300.0,5180.0,5300.0,5164.4,194880.0,0.0271
08.06.2021,5160.0,5194.2,5273.6,5115.0,152550.0,-0.0134
07.06.2021,5230.0,5316.8,5365.0,5162.4,233030.0,-0.0148
04.06.2021,5308.4,5200.0,5328.0,4986.2,584240.0,0.0242
03.06.2021,5183.0,5350.0,5374.8,5110.0,381390.0,-0.0248
02.06.2021,5315.0,5436.0,5505.0,5123.0,708300.0,-0.0287
01.06.2021,5472.2,5549.8,5605.4,5432.4,335800.0,-0.0073
31.05.2021,5512.6,5539.8,5672.2,5439.2,161760.0,0.0039000000000000003
28.05.2021,5491.0,5540.0,5574.0,5422.2,523520.0,-0.0038
27.05.2021,5512.0,5108.4,5669.8,5084.4,1160000.0,0.08130000000000001
26.05.2021,5097.8,4796.0,5137.0,4795.0,359780.0,0.06
25.05.2021,4809.2,4742.0,4820.0,4742.0,141910.0,0.011200000000000002
24.05.2021,4756.0,4738.0,4779.8,4730.0,114160.0,0.0055000000000000005
21.05.2021,4730.2,4678.0,4769.8,4654.4,189660.0,0.0183
20.05.2021,4645.0,4543.4,4683.0,4481.0,236990.0,0.0151
19.05.2021,4575.8,4669.2,4692.6,4515.6,216120.0,-0.0132
18.05.2021,4636.8,4593.2,4675.8,4565.4,175720.0,0.0095
17.05.2021,4593.2,4601.0,4626.4,4500.6,171310.0,-0.0036
14.05.2021,4610.0,4727.6,4756.8,4580.0,131250.0,-0.024900000000000002
13.05.2021,4727.6,4670.0,4767.4,4584.6,201290.0,0.0151
12.05.2021,4657.4,4846.0,4871.8,4635.2,365540.0,-0.0388
11.05.2021,4845.6,4807.2,4878.0,4685.8,294900.0,0.0038
10.05.2021,4827.4,4500.0,4930.0,4500.0,509750.0,0.06709999999999999
07.05.2021,4523.8,4537.2,4548.0,4454.2,152950.0,0.0026
06.05.2021,4512.0,4465.2,4520.0,4392.2,205100.0,0.0128
05.05.2021,4454.8,4450.2,4470.0,4405.0,149750.0,0.0024
04.05.2021,4444.0,4391.0,4446.0,4310.0,236380.0,0.0189
30.04.2021,4361.4,4327.8,4440.0,4260.0,304560.0,0.0098
29.04.2021,4319.0,4420.0,4480.0,4254.0,310040.0,-0.0229
28.04.2021,4420.0,4475.4,4504.2,4345.0,286950.0,-0.0127
27.04.2021,4477.0,4506.2,4584.6,4461.0,264180.0,-0.0103
26.04.2021,4523.8,4485.6,4555.4,4380.0,204010.0,0.013600000000000001
23.04.2021,4463.2,4378.0,4521.8,4363.0,260610.0,0.0192
22.04.2021,4379.0,4354.0,4474.0,4277.0,347010.0,0.005600000000000001
21.04.2021,4354.8,4424.6,4425.0,4248.2,516390.0,-0.016
20.04.2021,4425.4,4560.0,4648.2,4350.0,467520.0,-0.0296
19.04.2021,4560.6,4611.2,4648.0,4509.6,179510.0,-0.0060999999999999995
16.04.2021,4588.8,4379.0,4643.0,4312.4,339830.0,0.0537
15.04.2021,4354.8,4388.0,4422.6,4301.2,220620.0,-0.004699999999999999
14.04.2021,4375.2,4448.0,4448.0,4320.0,314680.0,-0.0168
13.04.2021,4450.0,4560.0,4600.0,4363.6,423960.0,-0.0241
12.04.2021,4560.0,4550.2,4595.0,4470.0,218540.0,0.0003
09.04.2021,4558.8,4523.6,4675.4,4518.0,236500.0,0.003
08.04.2021,4545.0,4591.0,4617.4,4516.2,295410.0,-0.01
07.04.2021,4590.8,4719.2,4721.0,4514.0,401030.0,-0.0233
06.04.2021,4700.4,4730.0,4764.4,4629.2,326970.0,-0.006999999999999999
05.04.2021,4733.6,4737.6,4798.0,4654.2,175280.0,0.008
02.04.2021,4696.2,4596.0,4788.0,4521.2,195690.0,0.0279
01.04.2021,4568.8,4448.0,4615.0,4425.2,372180.0,0.029900000000000003
31.03.2021,4436.0,4515.0,4538.0,4382.0,258130.0,-0.0088
30.03.2021,4475.2,4328.2,4589.0,4322.6,350350.0,0.0337
29.03.2021,4329.2,4324.0,4366.4,4258.0,93310.0,-0.002
26.03.2021,4337.8,4333.8,4456.8,4260.2,228290.0,-0.0005
25.03.2021,4339.8,4265.0,4360.6,4262.6,109600.0,0.011699999999999999
24.03.2021,4289.6,4260.0,4360.0,4240.0,197680.0,0.004699999999999999
23.03.2021,4269.4,4448.0,4448.0,4241.4,200460.0,-0.0352
22.03.2021,4425.0,4328.8,4460.0,4250.0,178040.0,0.0262
19.03.2021,4312.0,4299.8,4342.2,4201.0,283650.0,0.0074
18.03.2021,4280.2,4493.8,4559.4,4252.8,449120.0,-0.047599999999999996
17.03.2021,4494.0,4553.0,4595.4,4380.4,447200.0,-0.0043
16.03.2021,4513.6,4339.0,4625.0,4275.2,809960.0,0.0454
15.03.2021,4317.4,4415.0,4444.8,4251.0,569060.0,0.0018
12.03.2021,4309.8,3920.0,4342.2,3860.0,845970.0,0.10279999999999999
11.03.2021,3908.2,3780.0,3945.0,3615.8,565410.0,0.0407
10.03.2021,3755.4,3773.8,3879.2,3710.2,426090.0,0.002
09.03.2021,3747.8,3760.0,3857.8,3676.4,460270.0,-0.015
05.03.2021,3805.0,3741.2,3911.8,3682.8,443580.0,0.0256
04.03.2021,3710.0,3821.0,3846.2,3636.0,527190.0,-0.028999999999999998
03.03.2021,3820.8,3830.0,3876.0,3801.2,452720.0,-0.0019
02.03.2021,3828.0,3888.0,3949.0,3800.2,424860.0,-0.0154
01.03.2021,3888.0,3900.0,3930.0,3800.0,341810.0,0.008
26.02.2021,3857.0,3860.0,4030.0,3742.4,6950000.0,-0.011000000000000001
25.02.2021,3899.8,3824.8,3970.2,3766.0,1230000.0,0.0196
24.02.2021,3825.0,4095.0,4095.0,3722.2,1690000.0,-0.0875
22.02.2021,4192.0,4274.0,4433.2,4063.8,1600000.0,-0.0134
20.02.2021,4249.0,4106.6,4256.8,4060.0,236180.0,0.0466
19.02.2021,4060.0,3850.0,4094.8,3776.0,1050000.0,0.057
18.02.2021,3841.0,3875.2,3995.0,3794.0,1040000.0,-0.0151
17.02.2021,3900.0,3784.0,3973.0,3740.0,1070000.0,0.0377
16.02.2021,3758.4,3599.8,3776.0,3543.2,603440.0,0.0446
15.02.2021,3598.0,3618.0,3674.8,3495.0,638080.0,0.011000000000000001
12.02.2021,3559.0,3492.8,3560.0,3458.8,453710.0,0.008
11.02.2021,3530.6,3626.0,3628.0,3503.8,495260.0,-0.0178
10.02.2021,3594.6,3576.2,3691.0,3511.0,1680000.0,0.0345
09.02.2021,3474.6,3429.6,3495.0,3300.2,671000.0,0.0219
08.02.2021,3400.0,3260.2,3409.6,3260.0,394470.0,0.0446
05.02.2021,3254.8,3208.0,3278.6,3174.0,252350.0,0.0174
04.02.2021,3199.2,3230.0,3250.0,3137.0,256410.00000000003,-0.0075
03.02.2021,3223.4,3225.0,3248.4,3194.6,167580.0,-0.0001
02.02.2021,3223.6,3275.0,3304.6,3170.0,297590.0,-0.006
01.02.2021,3243.0,3090.6,3255.0,3060.2,401950.0,0.0492
29.01.2021,3090.8,3031.0,3145.0,3014.0,438640.0,0.0123
28.01.2021,3053.2,2990.2,3085.2,2884.6,329560.0,0.009899999999999999
27.01.2021,3023.4,3051.0,3074.4,2952.0,333550.0,-0.0087
26.01.2021,3049.8,3124.6,3140.0,3013.8,573140.0,-0.02
25.01.2021,3112.0,3088.4,3189.6,3012.0,605310.0,0.015300000000000001
22.01.2021,3065.0,2999.4,3105.0,2942.0,543630.0,0.0217
21.01.2021,3000.0,3170.0,3170.0,2935.0,803690.0,-0.054000000000000006
20.01.2021,3171.4,3278.8,3367.0,3106.0,952170.0,-0.026000000000000002
19.01.2021,3256.2,3456.6,3511.6,3203.0,740130.0,-0.056100000000000004
18.01.2021,3449.8,3290.0,3564.0,3165.8,912010.0,0.061500000000000006
15.01.2021,3250.0,3005.0,3384.8,2980.6,682280.0,0.08039999999999999
14.01.2021,3008.2,2880.0,3048.0,2858.4,331590.0,0.0438
13.01.2021,2882.0,2919.8,2955.4,2844.8,168400.0,-0.0104
12.01.2021,2912.2,3025.0,3025.0,2808.0,426580.0,-0.0195
11.01.2021,2970.0,2900.0,3112.0,2855.2,757140.0,0.0154
08.01.2021,2925.0,2598.8,2954.8,2566.0,796300.0,0.1843
06.01.2021,2469.8,2429.0,2499.0,2425.0,213360.0,0.0064
05.01.2021,2454.0,2461.4,2514.0,2420.4,229720.0,-0.0077
04.01.2021,2473.0,2395.2,2515.8,2376.2,301690.0,0.04769999999999999
30.12.2020,2360.4,2357.6,2406.0,2342.0,150440.0,0.0001
29.12.2020,2360.2,2373.2,2399.0,2332.6,136640.0,-0.0021
28.12.2020,2365.2,2335.4,2370.0,2330.4,90230.0,0.009399999999999999
25.12.2020,2343.2,2354.0,2362.6,2325.2,61530.0,-0.005
24.12.2020,2355.0,2396.8,2396.8,2345.0,65550.0,-0.0048
23.12.2020,2366.4,2398.4,2398.4,2343.2,73360.0,-0.0042
22.12.2020,2376.4,2359.6,2420.0,2334.2,180420.0,-0.0024
21.12.2020,2382.2,2444.6,2451.8,2310.0,296830.0,-0.0197
18.12.2020,2430.0,2469.8,2469.8,2370.2,223750.0,-0.006500000000000001
17.12.2020,2446.0,2430.0,2479.0,2401.0,346310.0,0.0095
16.12.2020,2423.0,2380.0,2448.4,2351.4,280480.0,0.016399999999999998
15.12.2020,2383.8,2300.2,2398.6,2270.0,248320.0,0.0327
14.12.2020,2308.4,2297.8,2330.0,2273.8,303830.0,0.0178
11.12.2020,2268.0,2297.0,2359.2,2235.4,990740.0,-0.0016
10.12.2020,2271.6,2441.0,2493.8,2244.0,457350.0,-0.0753
09.12.2020,2456.6,2360.0,2503.6,2339.2,282900.0,0.042300000000000004
08.12.2020,2357.0,2410.0,2410.0,2311.4,167950.0,-0.0126
07.12.2020,2387.0,2414.0,2451.0,2370.8,185700.0,-0.0217
04.12.2020,2440.0,2360.0,2447.6,2325.0,152340.0,0.030299999999999997
03.12.2020,2368.2,2465.0,2473.2,2351.0,329060.0,-0.0317
02.12.2020,2445.8,2390.0,2489.0,2360.2,218230.0,0.030699999999999998
01.12.2020,2373.0,2376.0,2395.2,2321.6,164100.0,0.0055000000000000005
